"total_count","id","memb_id","device_desc","fullname","get_time","meter","start_date","end_date","create_dttm"
9484,346,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-26 05:13:00",50.7,"2023-07-26 05:11:00","2023-07-26 05:13:00","2023-10-18 22:44:03"
9484,663,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-26 05:11:00",35.4,"2023-07-26 05:10:00","2023-07-26 05:11:00","2023-10-18 22:44:03"
9484,662,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-26 05:10:00",56.6,"2023-07-26 05:09:00","2023-07-26 05:10:00","2023-10-18 22:44:03"
9484,661,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-26 05:09:00",40.7,"2023-07-26 05:07:00","2023-07-26 05:09:00","2023-10-18 22:44:03"
9484,323,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-26 02:51:00",8.7,"2023-07-26 02:51:00","2023-07-26 02:51:00","2023-10-18 22:44:03"
9484,173,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-26 02:51:00",38.4,"2023-07-26 02:50:00","2023-07-26 02:51:00","2023-10-18 22:44:03"
9484,164,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-26 02:50:00",24.0,"2023-07-26 02:49:00","2023-07-26 02:50:00","2023-10-18 22:44:03"
9484,160,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-26 02:49:00",72.7,"2023-07-26 02:45:00","2023-07-26 02:49:00","2023-10-18 22:44:03"
9484,660,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-26 00:41:00",16.1,"2023-07-26 00:40:00","2023-07-26 00:41:00","2023-10-18 22:44:03"
9484,156,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-26 00:40:00",18.7,"2023-07-26 00:39:00","2023-07-26 00:40:00","2023-10-18 22:44:03"
9484,152,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-26 00:39:00",37.9,"2023-07-26 00:39:00","2023-07-26 00:39:00","2023-10-18 22:44:03"
9484,316,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-26 00:39:00",25.4,"2023-07-26 00:37:00","2023-07-26 00:39:00","2023-10-18 22:44:03"
9484,315,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-26 00:37:00",43.4,"2023-07-26 00:35:00","2023-07-26 00:37:00","2023-10-18 22:44:03"
9484,345,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-26 00:35:00",27.4,"2023-07-26 00:34:00","2023-07-26 00:35:00","2023-10-18 22:44:03"
9484,151,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-26 00:33:00",31.8,"2023-07-26 00:33:00","2023-07-26 00:33:00","2023-10-18 22:44:03"
9484,340,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-26 00:33:00",36.7,"2023-07-26 00:31:00","2023-07-26 00:33:00","2023-10-18 22:44:03"
9484,753,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-25 22:50:00",22.1,"2023-07-25 22:50:00","2023-07-25 22:50:00","2023-10-18 22:44:03"
9484,752,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-25 22:50:00",21.4,"2023-07-25 22:49:00","2023-07-25 22:50:00","2023-10-18 22:44:03"
9484,751,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-25 22:48:00",13.7,"2023-07-25 22:48:00","2023-07-25 22:48:00","2023-10-18 22:44:03"
9484,337,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-25 22:48:00",39.4,"2023-07-25 22:46:00","2023-07-25 22:48:00","2023-10-18 22:44:03"
9484,314,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-25 22:45:00",44.7,"2023-07-25 22:43:00","2023-07-25 22:45:00","2023-10-18 22:44:03"
9484,659,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-25 22:43:00",38.0,"2023-07-25 22:41:00","2023-07-25 22:43:00","2023-10-18 22:44:03"
9484,658,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-25 19:51:00",23.7,"2023-07-25 19:51:00","2023-07-25 19:51:00","2023-10-18 22:44:03"
9484,336,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-25 19:51:00",38.7,"2023-07-25 19:49:00","2023-07-25 19:51:00","2023-10-18 22:44:03"
9484,149,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-25 19:44:00",60.1,"2023-07-25 19:41:00","2023-07-25 19:44:00","2023-10-18 22:44:03"
9484,330,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-25 18:40:00",46.0,"2023-07-25 18:39:00","2023-07-25 18:40:00","2023-10-18 22:44:03"
9484,657,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-25 18:31:00",50.7,"2023-07-25 18:29:00","2023-07-25 18:31:00","2023-10-18 22:44:03"
9484,329,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-25 18:29:00",46.7,"2023-07-25 18:27:00","2023-07-25 18:29:00","2023-10-18 22:44:03"
9484,518,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-25 16:39:00",4.7,"2023-07-25 16:39:00","2023-07-25 16:39:00","2023-10-18 22:44:03"
9484,656,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-25 16:30:00",91.8,"2023-07-25 16:29:00","2023-07-25 16:30:00","2023-10-18 22:44:03"
9484,313,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-25 16:29:00",40.0,"2023-07-25 16:27:00","2023-07-25 16:29:00","2023-10-18 22:44:03"
9484,478,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-25 05:02:00",9.3,"2023-07-25 05:02:00","2023-07-25 05:02:00","2023-10-18 22:44:03"
9484,477,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-25 04:54:00",29.4,"2023-07-25 04:53:00","2023-07-25 04:54:00","2023-10-18 22:44:03"
9484,655,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-25 04:53:00",2.1,"2023-07-25 04:53:00","2023-07-25 04:53:00","2023-10-18 22:44:03"
9484,654,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-25 04:52:00",23.4,"2023-07-25 04:51:00","2023-07-25 04:52:00","2023-10-18 22:44:03"
9484,653,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-25 04:51:00",39.4,"2023-07-25 04:50:00","2023-07-25 04:51:00","2023-10-18 22:44:03"
9484,652,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-25 04:50:00",6.8,"2023-07-25 04:50:00","2023-07-25 04:50:00","2023-10-18 22:44:03"
9484,424,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-25 00:27:00",18.7,"2023-07-25 00:26:00","2023-07-25 00:27:00","2023-10-18 22:44:03"
9484,517,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 21:48:00",10.7,"2023-07-24 21:48:00","2023-07-24 21:48:00","2023-10-18 22:44:03"
9484,423,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 21:48:00",21.4,"2023-07-24 21:46:00","2023-07-24 21:48:00","2023-10-18 22:44:03"
9484,334,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 21:46:00",45.4,"2023-07-24 21:43:00","2023-07-24 21:46:00","2023-10-18 22:44:03"
9484,476,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 21:43:00",24.0,"2023-07-24 21:42:00","2023-07-24 21:43:00","2023-10-18 22:44:03"
9484,141,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 21:42:00",71.6,"2023-07-24 21:41:00","2023-07-24 21:42:00","2023-10-18 22:44:03"
9484,651,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 21:41:00",77.8,"2023-07-24 21:40:00","2023-07-24 21:41:00","2023-10-18 22:44:03"
9484,326,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 21:40:00",73.8,"2023-07-24 21:39:00","2023-07-24 21:40:00","2023-10-18 22:44:03"
9484,304,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 21:39:00",70.9,"2023-07-24 21:38:00","2023-07-24 21:39:00","2023-10-18 22:44:03"
9484,303,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 21:38:00",22.7,"2023-07-24 21:37:00","2023-07-24 21:38:00","2023-10-18 22:44:03"
9484,324,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 21:04:00",4.2,"2023-07-24 21:04:00","2023-07-24 21:04:00","2023-10-18 22:44:03"
9484,144,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 21:04:00",8.5,"2023-07-24 21:04:00","2023-07-24 21:04:00","2023-10-18 22:44:03"
9484,134,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 21:04:00",36.8,"2023-07-24 21:03:00","2023-07-24 21:04:00","2023-10-18 22:44:03"
9484,320,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 21:03:00",98.7,"2023-07-24 21:02:00","2023-07-24 21:03:00","2023-10-18 22:44:03"
9484,317,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 21:02:00",88.7,"2023-07-24 21:01:00","2023-07-24 21:02:00","2023-10-18 22:44:03"
9484,516,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 21:01:00",67.2,"2023-07-24 21:00:00","2023-07-24 21:01:00","2023-10-18 22:44:03"
9484,475,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 21:00:00",93.6,"2023-07-24 20:59:00","2023-07-24 21:00:00","2023-10-18 22:44:03"
9484,650,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 20:59:00",36.8,"2023-07-24 20:58:00","2023-07-24 20:59:00","2023-10-18 22:44:03"
9484,140,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 20:58:00",88.8,"2023-07-24 20:57:00","2023-07-24 20:58:00","2023-10-18 22:44:03"
9484,307,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 20:57:00",16.9,"2023-07-24 20:57:00","2023-07-24 20:57:00","2023-10-18 22:44:03"
9484,306,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 20:57:00",8.5,"2023-07-24 20:56:00","2023-07-24 20:57:00","2023-10-18 22:44:03"
9484,331,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 20:56:00",12.5,"2023-07-24 20:55:00","2023-07-24 20:56:00","2023-10-18 22:44:03"
9484,649,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 20:55:00",3.3,"2023-07-24 20:55:00","2023-07-24 20:55:00","2023-10-18 22:44:03"
9484,294,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 20:55:00",33.4,"2023-07-24 20:53:00","2023-07-24 20:55:00","2023-10-18 22:44:03"
9484,127,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 20:31:00",387.7,"2023-07-24 18:13:00","2023-07-24 20:31:00","2023-10-18 22:44:03"
9484,648,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 16:36:00",5.4,"2023-07-24 16:36:00","2023-07-24 16:36:00","2023-10-18 22:44:03"
9484,513,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 16:36:00",28.0,"2023-07-24 16:34:00","2023-07-24 16:36:00","2023-10-18 22:44:03"
9484,121,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 16:34:00",28.7,"2023-07-24 16:33:00","2023-07-24 16:34:00","2023-10-18 22:44:03"
9484,512,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 16:33:00",9.3,"2023-07-24 16:32:00","2023-07-24 16:33:00","2023-10-18 22:44:03"
9484,302,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 16:32:00",38.3,"2023-07-24 16:32:00","2023-07-24 16:32:00","2023-10-18 22:44:03"
9484,52,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 16:32:00",2.0,"2023-07-24 16:32:00","2023-07-24 16:32:00","2023-10-18 22:44:03"
9484,166,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 16:21:00",42.2,"2023-07-24 16:21:00","2023-07-24 16:21:00","2023-10-18 22:44:03"
9484,647,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 16:21:00",10.0,"2023-07-24 16:21:00","2023-07-24 16:21:00","2023-10-18 22:44:03"
9484,94,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 16:21:00",36.7,"2023-07-24 16:19:00","2023-07-24 16:21:00","2023-10-18 22:44:03"
9484,161,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 16:19:00",24.7,"2023-07-24 16:18:00","2023-07-24 16:19:00","2023-10-18 22:44:03"
9484,474,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 07:41:00",29.4,"2023-07-24 07:40:00","2023-07-24 07:41:00","2023-10-18 22:44:03"
9484,646,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 06:42:00",23.4,"2023-07-24 06:41:00","2023-07-24 06:42:00","2023-10-18 22:44:03"
9484,645,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 03:57:00",5.1,"2023-07-24 03:57:00","2023-07-24 03:57:00","2023-10-18 22:44:03"
9484,301,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 03:00:00",4.0,"2023-07-24 03:00:00","2023-07-24 03:00:00","2023-10-18 22:44:03"
9484,644,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 03:00:00",14.7,"2023-07-24 02:59:00","2023-07-24 03:00:00","2023-10-18 22:44:03"
9484,643,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 02:59:00",25.8,"2023-07-24 02:59:00","2023-07-24 02:59:00","2023-10-18 22:44:03"
9484,642,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-24 02:58:00",40.0,"2023-07-24 02:56:00","2023-07-24 02:58:00","2023-10-18 22:44:03"
9484,641,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-23 21:45:00",8.7,"2023-07-23 21:44:00","2023-07-23 21:45:00","2023-10-18 22:44:03"
9484,157,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-23 21:43:00",32.0,"2023-07-23 21:42:00","2023-07-23 21:43:00","2023-10-18 22:44:03"
9484,136,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-23 21:42:00",18.6,"2023-07-23 21:42:00","2023-07-23 21:42:00","2023-10-18 22:44:03"
9484,471,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-23 21:40:00",43.1,"2023-07-23 21:39:00","2023-07-23 21:40:00","2023-10-18 22:44:03"
9484,291,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-23 21:39:00",5.8,"2023-07-23 21:39:00","2023-07-23 21:39:00","2023-10-18 22:44:03"
9484,640,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-23 21:31:00",42.7,"2023-07-23 21:29:00","2023-07-23 21:31:00","2023-10-18 22:44:03"
9484,509,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-23 18:09:00",16.0,"2023-07-23 18:08:00","2023-07-23 18:09:00","2023-10-18 22:44:03"
9484,639,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-23 17:23:00",44.0,"2023-07-23 17:20:00","2023-07-23 17:23:00","2023-10-18 22:44:03"
9484,305,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-23 17:16:00",14.4,"2023-07-23 17:15:00","2023-07-23 17:16:00","2023-10-18 22:44:03"
9484,638,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-23 17:15:00",48.7,"2023-07-23 17:14:00","2023-07-23 17:15:00","2023-10-18 22:44:03"
9484,299,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-23 17:14:00",71.4,"2023-07-23 17:11:00","2023-07-23 17:14:00","2023-10-18 22:44:03"
9484,508,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-23 15:17:00",46.7,"2023-07-23 15:16:00","2023-07-23 15:17:00","2023-10-18 22:44:03"
9484,468,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-23 15:16:00",40.7,"2023-07-23 15:15:00","2023-07-23 15:16:00","2023-10-18 22:44:03"
9484,466,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-23 15:06:00",38.7,"2023-07-23 15:04:00","2023-07-23 15:06:00","2023-10-18 22:44:03"
9484,93,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-22 23:26:00",28.0,"2023-07-22 23:24:00","2023-07-22 23:26:00","2023-10-18 22:44:03"
9484,465,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-22 22:53:00",13.2,"2023-07-22 22:53:00","2023-07-22 22:53:00","2023-10-18 22:44:03"
9484,464,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-22 22:53:00",22.0,"2023-07-22 22:53:00","2023-07-22 22:53:00","2023-10-18 22:44:03"
9484,463,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-22 22:32:00",28.4,"2023-07-22 22:31:00","2023-07-22 22:32:00","2023-10-18 22:44:03"
9484,637,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-22 22:31:00",52.1,"2023-07-22 22:29:00","2023-07-22 22:31:00","2023-10-18 22:44:03"
9484,636,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-22 21:32:00",26.7,"2023-07-22 21:31:00","2023-07-22 21:32:00","2023-10-18 22:44:03"
9484,635,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-22 21:31:00",22.7,"2023-07-22 21:31:00","2023-07-22 21:31:00","2023-10-18 22:44:03"
9484,289,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-22 21:31:00",34.7,"2023-07-22 21:29:00","2023-07-22 21:31:00","2023-10-18 22:44:03"
9484,283,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-22 19:39:00",80.1,"2023-07-22 19:36:00","2023-07-22 19:39:00","2023-10-18 22:44:03"
9484,634,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-22 19:36:00",8.1,"2023-07-22 19:36:00","2023-07-22 19:36:00","2023-10-18 22:44:03"
9484,507,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-22 18:30:00",7.3,"2023-07-22 18:29:00","2023-07-22 18:30:00","2023-10-18 22:44:03"
9484,460,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-22 18:29:00",3.3,"2023-07-22 18:29:00","2023-07-22 18:29:00","2023-10-18 22:44:03"
9484,35,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-22 18:17:00",16.7,"2023-07-22 18:16:00","2023-07-22 18:17:00","2023-10-18 22:44:03"
9484,633,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-22 18:16:00",13.6,"2023-07-22 18:15:00","2023-07-22 18:16:00","2023-10-18 22:44:03"
9484,285,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-22 18:16:00",1014.9,"2023-07-22 17:58:00","2023-07-22 18:16:00","2023-10-18 22:44:03"
9484,392,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-22 17:58:00",67.6,"2023-07-22 17:57:00","2023-07-22 17:58:00","2023-10-18 22:44:03"
9484,391,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-22 17:57:00",14.5,"2023-07-22 17:57:00","2023-07-22 17:57:00","2023-10-18 22:44:03"
9484,89,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-22 17:57:00",68.5,"2023-07-22 17:56:00","2023-07-22 17:57:00","2023-10-18 22:44:03"
9484,506,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-22 17:56:00",13.7,"2023-07-22 17:56:00","2023-07-22 17:56:00","2023-10-18 22:44:03"
9484,387,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-22 17:56:00",70.1,"2023-07-22 17:55:00","2023-07-22 17:56:00","2023-10-18 22:44:03"
9484,75,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-22 17:55:00",14.5,"2023-07-22 17:55:00","2023-07-22 17:55:00","2023-10-18 22:44:03"
9484,74,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-22 17:55:00",8.1,"2023-07-22 17:54:00","2023-07-22 17:55:00","2023-10-18 22:44:03"
9484,632,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-22 17:54:00",40.0,"2023-07-22 17:54:00","2023-07-22 17:54:00","2023-10-18 22:44:03"
9484,631,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-22 17:54:00",12.1,"2023-07-22 17:54:00","2023-07-22 17:54:00","2023-10-18 22:44:03"
9484,386,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-22 17:54:00",58.7,"2023-07-22 17:52:00","2023-07-22 17:54:00","2023-10-18 22:44:03"
9484,459,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-22 16:58:00",2.2,"2023-07-22 16:58:00","2023-07-22 16:58:00","2023-10-18 22:44:03"
9484,397,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-22 16:58:00",27.4,"2023-07-22 16:57:00","2023-07-22 16:58:00","2023-10-18 22:44:03"
9484,394,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-22 16:57:00",5.3,"2023-07-22 16:56:00","2023-07-22 16:57:00","2023-10-18 22:44:03"
9484,309,"52a62c11-7c4f-4912-91c9-ff5c145328cd",갤럭시워치(Galaxy Watch),김테스터,"2023-07-22 16:56:00",23.4,"2023-07-22 16:56:00","2023-07-22 16:56:00","2023-10-18 22:44:03"
